area_name,nightlight_intensity,mobile_calls,data_usage_mb,unique_devices,informal_employment_density,primary_sector,latitude,longitude,population,area_sqkm,density
Govandi,58.13647056278143,3737.7698400636154,5337.499658740523,1060,23.813087629957007,Leather & Textiles,19.06114879139161,72.91092923313235,250000,1.5,166667
Govandi,46.939593854086766,2571.424226049715,5928.097839492308,771,21.524336255843675,Construction,19.05524036226341,72.90818624955824,250000,1.5,166667
Govandi,8.296971796373102,100.0,274.5737149610418,31,22.595125746488797,Construction,19.06700418728139,72.91095510331212,250000,1.5,166667
Govandi,7.074092127278478,1610.07144284706,4356.469538030537,412,14.300996448035233,Construction,19.042154259051525,72.9163234299276,250000,1.5,166667
Govandi,100.0,5182.106745255561,10785.638090517956,1653,44.979890175095996,Pottery & Crafts,19.060510757487307,72.92986304321363,250000,1.5,166667
Govandi,100.0,2672.7321451717057,5439.360441101879,589,28.029881090186777,Construction,19.056744884814247,72.89726927782206,250000,1.5,166667
Govandi,5.0,100.0,130.20180384982197,28,11.927821815151267,Leather & Textiles,19.055016780637864,72.89970704473068,250000,1.5,166667
Govandi,12.03771781636203,100.0,116.12488173583584,32,15.516260956923054,Street Vendors,19.053074775229522,72.91555043050698,250000,1.5,166667
Govandi,50.75772408711207,1972.4866167860775,4439.742673266197,718,25.907814358016697,Recycling & Waste,19.062418606600357,72.9050490745802,250000,1.5,166667
Govandi,25.457054910227153,2454.9756456532677,7057.896223709266,518,18.04216631504086,Pottery & Crafts,19.055168094567158,72.91343522498714,250000,1.5,166667
Govandi,6.717103065058944,1134.9907534547028,2027.358615735963,354,19.810189616759082,Recycling & Waste,19.06541447246155,72.91769688363985,250000,1.5,166667
Govandi,49.249489372949206,2140.596523563747,6231.281459080929,505,24.48005445634047,Leather & Textiles,19.062097230936388,72.91379005494315,250000,1.5,166667
Govandi,17.14872816199263,1462.8364857819943,3180.208933932507,329,9.035395010523008,Leather & Textiles,19.041669245881998,72.90738818132718,250000,1.5,166667
Govandi,100.0,4805.979349498781,5350.409962066836,1201,46.89313575190631,Domestic Services,19.052977759211476,72.9204060264974,250000,1.5,166667
Govandi,100.0,3037.538289502201,7776.320007982147,872,38.139738834349394,Street Vendors,19.05448841022535,72.90581363976578,250000,1.5,166667
Govandi,5.092651145282604,100.0,120.14888750556383,20,13.791096992482384,Leather & Textiles,19.046629824819064,72.91010043369518,250000,1.5,166667
Govandi,24.07514715345303,1098.680050968956,3019.1641091782267,297,23.665669491908243,Manufacturing,19.056679871119062,72.91035197884607,250000,1.5,166667
Govandi,13.421328591414131,100.0,206.8179158670775,21,11.125793568458098,Domestic Services,19.051784762215135,72.91798317792542,250000,1.5,166667
Govandi,5.0,100.0,290.7889531902788,26,12.839091196906095,Pottery & Crafts,19.05284264220763,72.91324626584372,250000,1.5,166667
Govandi,11.337032725682663,812.4023763210877,2164.6377065517604,168,5.2418042173145825,Leather & Textiles,19.03548144135118,72.91839317257839,250000,1.5,166667
Govandi,37.06323693157825,2539.9575393034847,4865.341679088605,648,20.668951508953874,Domestic Services,19.052891640662576,72.91287533827769,250000,1.5,166667
Govandi,5.506642824655497,305.9831838856382,385.81277821924397,75,5.888980410675366,Domestic Services,19.050701807690213,72.92379612547484,250000,1.5,166667
Govandi,49.31773253894391,1007.1995448982858,1711.9861342874567,350,29.524917218459855,Manufacturing,19.05424606119277,72.90105938975417,250000,1.5,166667
Govandi,28.452363268130437,1092.624731100268,2878.3231977525215,233,24.11648713128089,Recycling & Waste,19.062848981873614,72.93013390787269,250000,1.5,166667
Govandi,25.34686845728833,1624.3443984451696,4449.053073886051,401,12.847717223862029,Leather & Textiles,19.052477810719264,72.9145387356617,250000,1.5,166667
Govandi,100.0,2186.210985247092,4510.651132799699,592,29.81894382420879,Construction,19.042811820433943,72.92141027342524,250000,1.5,166667
Govandi,8.347387770156017,100.0,148.68182476113213,20,5.0,Construction,19.059778415177803,72.91606457963191,250000,1.5,166667
Govandi,11.062938530349694,2383.3091529354997,5753.606499926072,558,12.093953756013612,Construction,19.05896369779177,72.91645362375296,250000,1.5,166667
Govandi,53.59177484113565,1187.1102672379698,1286.9319385620877,248,30.650608555262345,Manufacturing,19.05156376381585,72.91156539506709,250000,1.5,166667
Govandi,20.793443864709467,173.42196693378332,406.0246008001108,41,21.704952321228596,Domestic Services,19.048351485791766,72.91415448810659,250000,1.5,166667
Govandi,51.23805128662868,100.0,298.91784699838627,21,27.920342169183787,Pottery & Crafts,19.044905136314778,72.91108810397454,250000,1.5,166667
Govandi,10.147658113225836,100.0,253.24091794110092,22,15.48469049855989,Construction,19.059642935884614,72.90174432839049,250000,1.5,166667
Govandi,43.4143950097615,3241.0576474793647,7914.1027260112105,820,22.368421732510146,Recycling & Waste,19.054168263482964,72.90556300828445,250000,1.5,166667
Govandi,100.0,3102.9817938757633,6814.817941160631,1142,46.647521887712294,Recycling & Waste,19.048422054145863,72.91116669959408,250000,1.5,166667
Govandi,8.281405673141423,100.0,108.40132743864788,21,14.501662474778472,Leather & Textiles,19.06796178706768,72.92077120953051,250000,1.5,166667
Govandi,10.77885008497455,100.0,150.99944478111715,29,21.920556474051264,Construction,19.056693136184713,72.93422852445711,250000,1.5,166667
Govandi,72.48638003807186,904.261426314122,2206.03952400746,273,31.814164328990742,Recycling & Waste,19.053336903782068,72.91587214638422,250000,1.5,166667
Govandi,38.04512151762654,1902.9721182175035,2966.0453745946616,514,16.159585149078964,Domestic Services,19.054251829279416,72.93912105891869,250000,1.5,166667
Govandi,10.593944028403088,100.0,248.71821848886827,32,13.576959504275026,Leather & Textiles,19.055560749225748,72.90911289728813,250000,1.5,166667
Govandi,12.249943258242372,100.0,207.09166879289484,26,20.625588915391198,Leather & Textiles,19.04376311873544,72.90363110502005,250000,1.5,166667
Govandi,15.157898328515953,100.0,190.32048670933642,20,19.655481791900076,Construction,19.039259071841308,72.9302189526563,250000,1.5,166667
Govandi,42.002106185601384,928.2997964979265,2444.615414896565,265,27.379894564832593,Pottery & Crafts,19.032052472677798,72.90994409785225,250000,1.5,166667
Govandi,29.945462378651637,254.74514018200261,420.84841723824064,91,25.425024806217365,Domestic Services,19.060033325580253,72.91630463527088,250000,1.5,166667
Govandi,5.0,1230.5715997940954,1923.8893669479671,248,16.080205731448423,Leather & Textiles,19.066735896222355,72.88762223949115,250000,1.5,166667
Govandi,11.203386060156515,1009.9302670408646,2509.31694156861,259,10.046840424797294,Construction,19.057746914115,72.91944583611298,250000,1.5,166667
Govandi,7.113464126715368,716.7163841069346,1434.0019814934942,224,9.582345734340267,Manufacturing,19.058544139454035,72.91644626605165,250000,1.5,166667
Govandi,14.344881988551665,1297.1352542703175,3351.2146607648515,297,11.535557094045682,Domestic Services,19.062070126785077,72.92463795970956,250000,1.5,166667
Govandi,8.304155929371152,872.5097542159672,1540.15462578569,315,10.44572141386273,Manufacturing,19.069518842533302,72.90520587429845,250000,1.5,166667
Govandi,100.0,3828.936575108061,6052.808189322719,1499,31.469261478381885,Construction,19.052511741036977,72.92100346606281,250000,1.5,166667
Govandi,76.20206739660988,3552.9910483810036,3880.7270622657097,757,32.24400582606998,Construction,19.052939084502036,72.91155519699795,250000,1.5,166667
Govandi,100.0,3682.2583279472724,7471.35219637059,999,43.06267651317904,Construction,19.05452907757899,72.90728794656845,250000,1.5,166667
Govandi,68.68666253331301,4044.644438456046,4267.465347452607,1011,29.76155127874914,Street Vendors,19.066250619834854,72.92734839377304,250000,1.5,166667
Govandi,100.0,4695.150413214768,9071.088174806771,1013,45.50453618033102,Leather & Textiles,19.053469352158217,72.91326619633291,250000,1.5,166667
Govandi,5.0,355.78497291255434,979.9685833158047,76,20.2583225864955,Construction,19.052434977739548,72.90619086771959,250000,1.5,166667
Govandi,27.00583121270265,100.0,274.4571872132498,27,7.522436983567718,Leather & Textiles,19.054670951074772,72.92764015697651,250000,1.5,166667
Govandi,5.1546840819461455,100.0,222.64890279413478,24,10.206596712447741,Recycling & Waste,19.051780734024582,72.923728950525,250000,1.5,166667
Govandi,100.0,3895.903368118336,6745.2612281631355,849,50.56765754777429,Domestic Services,19.05199865446315,72.906868131409,250000,1.5,166667
Govandi,100.0,2377.6218154501207,6489.968337774287,519,43.21265905682716,Construction,19.053472322286602,72.91518601312022,250000,1.5,166667
Govandi,99.75129813381152,3731.2661534777753,10798.088262580419,1237,43.37010912767395,Construction,19.062139420986046,72.91693359647986,250000,1.5,166667
Govandi,5.0,998.2790063617978,2632.0421354781565,285,16.43900549306236,Construction,19.061157297659918,72.91491772803806,250000,1.5,166667
Govandi,5.0,100.0,205.66760855414873,28,17.43131458189245,Construction,19.04408711140568,72.90731579106695,250000,1.5,166667
Govandi,22.664826615933087,100.0,126.77745958358501,28,14.655758664888374,Recycling & Waste,19.05651442070699,72.93010718555551,250000,1.5,166667
Govandi,28.28590207135882,1911.298477625587,4526.698491737525,417,23.177893365877424,Construction,19.061294202053446,72.9163466166972,250000,1.5,166667
Govandi,5.0,100.0,275.26580181790985,33,14.924940279769002,Leather & Textiles,19.062037991575384,72.91877892992848,250000,1.5,166667
Govandi,16.043997283666886,939.0898317477349,2042.4186819350014,218,18.227123331535058,Street Vendors,19.06062082578265,72.90558071028497,250000,1.5,166667
Govandi,9.034075058399495,100.0,182.56109179973424,28,12.263659032477568,Pottery & Crafts,19.058945503563553,72.91424316699405,250000,1.5,166667
Govandi,5.0,1940.2713666581715,2170.752292817073,424,12.35122616962979,Leather & Textiles,19.051911673354535,72.90347114201136,250000,1.5,166667
Govandi,71.46941676935639,3889.6369335161644,11569.282131315354,1002,26.003399803441805,Leather & Textiles,19.07300653830571,72.91711844221842,250000,1.5,166667
Govandi,17.53572521557612,543.7159809928498,993.0287392998721,162,10.196478836434284,Construction,19.0528871470611,72.92164203151407,250000,1.5,166667
Govandi,7.366283322890524,1984.9531612978717,2721.2355048312925,549,20.931130328125043,Street Vendors,19.04839682088975,72.90184871387794,250000,1.5,166667
Govandi,33.51405050221577,1166.6375239812746,1271.9110838020476,257,25.403345826057066,Domestic Services,19.06438435028383,72.91064303609919,250000,1.5,166667
Govandi,26.420500338059565,1918.8473433836925,3212.411897427068,682,12.73134438476674,Leather & Textiles,19.058620717253657,72.91870750469852,250000,1.5,166667
Govandi,21.796810230182995,1475.3203169146,2551.9116793740436,472,8.549554694046064,Domestic Services,19.059210796630566,72.92246362166502,250000,1.5,166667
Govandi,18.571924923539036,100.0,111.04645051102571,33,22.043510522604105,Construction,19.04723232527518,72.9147669424219,250000,1.5,166667
Govandi,53.444886236656366,1847.2973765401166,4316.13795035922,590,30.024003773997354,Pottery & Crafts,19.04461879728334,72.9161176168208,250000,1.5,166667
Govandi,5.0,100.0,138.79843315603935,27,12.250844403313831,Construction,19.05432879689334,72.92306514144175,250000,1.5,166667
Govandi,100.0,2908.715571100272,6843.280217599461,1106,45.90243468725919,Domestic Services,19.04916870792323,72.910726205382,250000,1.5,166667
Govandi,23.778398782566406,392.7565972127666,1007.1044848447023,116,11.693497251542306,Leather & Textiles,19.042911950269055,72.90745093830952,250000,1.5,166667
Govandi,14.19154139536894,1303.2357773008791,3233.8759211625766,268,13.212558720609474,Leather & Textiles,19.049964044059347,72.90026713411191,250000,1.5,166667
Govandi,62.36633919780634,2521.625629509628,4193.832969776061,672,26.562054046792248,Domestic Services,19.05761541445629,72.90530607937764,250000,1.5,166667
Govandi,14.664769668768033,100.0,294.3069354600679,34,12.508123042762998,Pottery & Crafts,19.051888056660218,72.91447561550322,250000,1.5,166667
Govandi,76.02502028550205,1637.126086306536,3661.00681809843,388,26.470122204768234,Domestic Services,19.058063719214402,72.91510727291121,250000,1.5,166667
Govandi,25.943661067082978,1758.0820452960152,4358.712058342934,377,20.054356082134543,Street Vendors,19.05460190774324,72.9009037188155,250000,1.5,166667
Govandi,100.0,3541.572974292108,4770.178889872592,1394,34.99069569735297,Street Vendors,19.050915008653355,72.9048979278428,250000,1.5,166667
Govandi,5.0,297.77023209636434,799.9067707117998,104,7.552436964508192,Pottery & Crafts,19.0577087640083,72.91426895326133,250000,1.5,166667
Govandi,5.498020416718937,999.9594237626711,2402.2566294087706,263,18.612145964040085,Construction,19.049969441735428,72.91707609575946,250000,1.5,166667
Govandi,18.699827969488,1582.865697126952,2445.4712253281864,327,10.03819536190239,Recycling & Waste,19.047456163453997,72.90768366865063,250000,1.5,166667
Govandi,14.918314100657287,612.9449855756975,880.9205894519494,222,17.44078130433746,Domestic Services,19.03248462325248,72.91812746561568,250000,1.5,166667
Govandi,46.527074540780845,1669.7189981434246,3347.1291919231635,495,25.97467230280471,Construction,19.061605593492512,72.92029339172818,250000,1.5,166667
Govandi,36.99970943534868,238.97921269655512,605.8853075301895,58,33.834175522428204,Domestic Services,19.04604942975718,72.91796199282376,250000,1.5,166667
Govandi,74.83597633611666,996.5225585626886,2355.8658351841473,398,30.577698384392203,Leather & Textiles,19.045539397632126,72.9164340162011,250000,1.5,166667
Govandi,19.57416443438337,1308.8900945666178,2545.9031146258612,421,13.055587565458005,Domestic Services,19.05872631055479,72.90364250216892,250000,1.5,166667
Govandi,6.676069778904275,978.270584632009,1226.2965429744502,335,5.67470870377445,Street Vendors,19.06102347180517,72.91857934947366,250000,1.5,166667
Govandi,39.31494602975724,2055.9134703271407,5272.132913602129,682,24.03331877392575,Recycling & Waste,19.045376716494896,72.90045327611966,250000,1.5,166667
Govandi,100.0,3340.0571669913516,5277.100965714442,755,44.32073348356533,Construction,19.05640700354234,72.9125735127712,250000,1.5,166667
Govandi,10.698820961129588,225.4674819367682,560.7228132756412,60,11.888853778063101,Leather & Textiles,19.03881364029891,72.90599932120668,250000,1.5,166667
Govandi,99.33851507423397,3407.1396153464084,5799.779702739262,795,41.78079975319645,Leather & Textiles,19.07449412384267,72.92488497815734,250000,1.5,166667
Govandi,41.221094774220006,100.0,122.20739911813332,28,24.554441923323402,Leather & Textiles,19.06727325401032,72.90910347564466,250000,1.5,166667
Govandi,21.312951175741897,762.6833084889205,1979.1809148406194,171,23.379288874543974,Construction,19.065826872782758,72.91705495222256,250000,1.5,166667
Govandi,100.0,6081.077809703425,14205.4441297084,2092,44.8194169880687,Construction,19.06102517547955,72.90630027467489,250000,1.5,166667
Govandi,79.42404868348514,1791.1308220654353,2264.9875346790823,373,29.152524814884266,Leather & Textiles,19.047117052041237,72.90259094877298,250000,1.5,166667
Govandi,25.24481717259071,209.4038512053845,416.9530503915106,48,12.820367967869414,Domestic Services,19.069312782932588,72.90424104711579,250000,1.5,166667
Govandi,100.0,3629.3847451483575,4580.238231377522,786,41.785247576607425,Street Vendors,19.050939480717954,72.91751518770371,250000,1.5,166667
Govandi,5.0,100.0,279.20445275312295,22,14.005545154409445,Domestic Services,19.060789039287297,72.89790247237919,250000,1.5,166667
Govandi,14.831958890985222,100.0,162.92818884274106,25,16.078424209565476,Pottery & Crafts,19.048119285523047,72.91344466199054,250000,1.5,166667
Govandi,34.12815842637325,883.0332760403219,1563.024009223924,267,21.120077702571947,Manufacturing,19.045317617092216,72.9031002671363,250000,1.5,166667
